report_type,baseline_server_id,server_id,server_name,suite_name,scenario_name,point_label,method,success,mean_ms,p95_ms,non_empty_rate,result_metric_name,result_metric_label,result_metric_value,result_metric_delta,validation_passed,validation_failure_count
benchmark,pyrefly,pyrefly,Pyrefly,pandas,,dataframe groupby hover,textDocument/hover,True,2.047252199997729,2.229317399996944,1.0,hover_text_char_count,Hover length,3120.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,pandas,,dataframe groupby hover,textDocument/hover,True,209.56225279999785,211.5528988000051,1.0,hover_text_char_count,Hover length,301.0,-2819.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,pandas,,build report definition,textDocument/definition,True,0.21218640000029154,0.22683180001763503,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,pandas,,build report definition,textDocument/definition,True,1.8124802000045293,1.9398431999945842,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,pandas,,edit dataframe then complete (edit+completion),textDocument/completion,True,42.071041400004106,55.174257000004445,1.0,completion_item_count,Completions found,256.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,pandas,,edit dataframe then complete (edit+completion),textDocument/completion,True,235.65667779999444,239.529250399994,1.0,completion_item_count,Completions found,442.0,186.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,pandas,,edit dataframe then hover (edit+hover),textDocument/hover,True,9.937015200000587,16.16452760000584,1.0,hover_text_char_count,Hover length,2481.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,pandas,,edit dataframe then hover (edit+hover),textDocument/hover,True,202.94742600001996,205.2515928000389,1.0,hover_text_char_count,Hover length,232.0,-2249.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,sqlalchemy,,query completion,textDocument/completion,True,86.82072920000223,344.34810240001065,1.0,completion_item_count,Completions found,38.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,sqlalchemy,,query completion,textDocument/completion,True,71.52137619999621,116.16693099997518,1.0,completion_item_count,Completions found,1.0,-37.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,sqlalchemy,,sessionmaker hover,textDocument/hover,True,0.7805111999971359,0.8059328000058485,1.0,hover_text_char_count,Hover length,13682.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,sqlalchemy,,sessionmaker hover,textDocument/hover,True,343.1986952000102,351.1262158000022,1.0,hover_text_char_count,Hover length,10498.0,-3184.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,sqlalchemy,,mapped class definition,textDocument/definition,True,0.23376699999744233,0.2674041999966903,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,sqlalchemy,,mapped class definition,textDocument/definition,True,1.169985399997131,1.4222691999975723,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,sqlalchemy,,edit query then complete (edit+completion),textDocument/completion,True,8.670785200001774,16.07292660000894,1.0,completion_item_count,Completions found,17.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,sqlalchemy,,edit query then complete (edit+completion),textDocument/completion,False,30.368375400018977,30.858062800007247,0.0,completion_item_count,Completions found,0.0,-17.0,False,10
benchmark,pyrefly,pyrefly,Pyrefly,sqlalchemy,,edit session then hover (edit+hover),textDocument/hover,True,7.502037000000428,9.940540800005238,1.0,hover_text_char_count,Hover length,1689.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,sqlalchemy,,edit session then hover (edit+hover),textDocument/hover,False,29.66733360000262,30.780154600029164,0.0,hover_text_char_count,Hover length,0.0,-1689.0,False,10
benchmark,pyrefly,pyrefly,Pyrefly,transformers,,classifier pipeline completion,textDocument/completion,True,405.28469339999447,1619.8976465999801,1.0,completion_item_count,Completions found,38.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,transformers,,classifier pipeline completion,textDocument/completion,True,140.16840780000166,141.17154720000826,1.0,completion_item_count,Completions found,2.0,-36.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,transformers,,pipeline hover,textDocument/hover,True,0.20115159999249954,0.20496479998541872,1.0,hover_text_char_count,Hover length,48.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,transformers,,pipeline hover,textDocument/hover,False,2552.217103199996,2596.8567427999687,0.0,hover_text_char_count,Hover length,0.0,-48.0,False,10
benchmark,pyrefly,pyrefly,Pyrefly,transformers,,auto tokenizer definition,textDocument/definition,True,0.22384200000260535,0.24902080001538707,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,transformers,,auto tokenizer definition,textDocument/definition,True,2252.048694599989,2345.5555340000046,1.0,location_count,Definitions found,1.0,0.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,transformers,,edit prediction then complete (edit+completion),textDocument/completion,True,3.2782677999989573,11.582607799994092,0.0,completion_item_count,Completions found,0.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,transformers,,edit prediction then complete (edit+completion),textDocument/completion,True,2.5185357999816915,2.6054093999846373,0.0,completion_item_count,Completions found,0.0,0.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,transformers,,edit tokenizer then hover (edit+hover),textDocument/hover,True,5.243142999995598,12.616068999994923,1.0,hover_text_char_count,Hover length,33.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,transformers,,edit tokenizer then hover (edit+hover),textDocument/hover,False,2603.0859211999996,2652.7123103999884,0.0,hover_text_char_count,Hover length,0.0,-33.0,False,10
benchmark,pyrefly,pyrefly,Pyrefly,web,,request args completion,textDocument/completion,True,47.907423399999516,168.04652240000448,1.0,completion_item_count,Completions found,351.4,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,web,,request args completion,textDocument/completion,True,24.96925599999713,32.61413740002581,1.0,completion_item_count,Completions found,1.0,-350.4,True,0
benchmark,pyrefly,pyrefly,Pyrefly,web,,client session hover,textDocument/hover,True,4.172779400005311,11.463375600021664,1.0,hover_text_char_count,Hover length,314.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,web,,client session hover,textDocument/hover,True,20.848480800009384,43.03091440002618,1.0,hover_text_char_count,Hover length,359.0,45.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,web,,client references,textDocument/references,True,0.3456348000042908,0.3729854000027899,1.0,location_count,References found,2.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,web,,client references,textDocument/references,True,25.883799999985513,49.015328999985286,1.0,location_count,References found,2.0,0.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,web,,edit response then complete (edit+completion),textDocument/completion,True,1.3996355999950083,3.8408997999908925,1.0,completion_item_count,Completions found,32.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,web,,edit response then complete (edit+completion),textDocument/completion,True,88.45150319998538,90.26692379998167,1.0,completion_item_count,Completions found,56.0,24.0,True,0
benchmark,pyrefly,pyrefly,Pyrefly,web,,edit response then hover (edit+hover),textDocument/hover,True,3.1386431999976594,5.606211200012012,1.0,hover_text_char_count,Hover length,3486.0,0.0,True,0
benchmark,pyrefly,pylsp-mypy,pylsp-mypy,web,,edit response then hover (edit+hover),textDocument/hover,True,182.75364439999748,184.6190049999791,1.0,hover_text_char_count,Hover length,257.0,-3229.0,True,0
